Age,SeniorCitizen,TenureMonths,MonthlyCharges,TotalCharges,SupportTickets,SatisfactionScore,AverageMonthlySpend,Gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,InternetService_DSL,InternetService_Fiber Optic,InternetService_Unknown,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit Card,PaymentMethod_Electronic Check,PaymentMethod_Mailed Check,TenureGroup_1-2 Years,TenureGroup_2-4 Years,TenureGroup_4-6 Years,MonthlyChargeCategory_Low,MonthlyChargeCategory_Medium,SupportLevel_Low,SupportLevel_Medium
-0.9804315250617492,-0.6958664064737047,-0.9464257374853463,1.4199767150109297,-0.4803458651139591,-1.1470683154109114,-1.4011754860970695,1.2652791864272463,True,True,True,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False
-1.0353672785234478,-0.6958664064737047,-1.087487683292146,0.10038242055350466,-0.887536701058461,-1.1470683154109114,-0.6989198859983002,0.010632343628290913,False,True,True,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False
0.9423198460976963,1.437057444786693,1.4986479898325151,2.0038679957443035,3.104107784564189,-0.26783611043943567,-1.4011754860970695,1.9382727589472937,False,True,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False
-0.32120248352136793,-0.6958664064737047,0.5582350177871838,-0.6775404242389598,-0.0029740931539584715,-1.1470683154109114,1.407846914298008,-0.6044232360403359,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False
0.5577695718658072,-0.6958664064737047,-0.5232399000649471,0.5697411808353323,-0.2275346440051276,1.4906282995035156,0.003335714100469177,0.5791219450510061,True,True,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True
-0.8156242646766539,-0.6958664064737047,-0.42919860286041406,-0.5266269855263339,-0.5563736754308807,-0.26783611043943567,1.407846914298008,-0.48399663952782396,True,True,True,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False
0.2281550510956165,-0.6958664064737047,0.1350491803667847,0.4035567393958335,0.2942696837659999,-0.26783611043943567,0.7055913141992386,0.3660700797307051,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False
-0.37613823698306637,-0.6958664064737047,1.1224828010143826,0.05367111809483479,0.9826699662644135,0.6113960945320399,0.003335714100469177,0.1256925673259242,True,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,True
0.8873840926359978,1.437057444786693,-0.42919860286041406,-0.43949244055535325,-0.5317442553977586,0.6113960945320399,0.7055913141992386,-0.42176982380061456,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,True
0.28309080455731495,-0.6958664064737047,-0.19409535984908124,1.0323627340317747,0.2827050459521451,0.6113960945320399,0.7055913141992386,0.9808198455115065,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True
-0.8705600181383524,-0.6958664064737047,-1.3225909263034787,-0.40176408087719695,-1.0851069488778264,-0.26783611043943567,-1.4011754860970695,-0.06933630774202186,False,True,False,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False
0.8873840926359978,1.437057444786693,-0.19409535984908124,-0.45476344328222623,-0.3647179313738376,0.6113960945320399,-1.4011754860970695,-0.39932696778517046,True,False,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True
-1.3649817992936384,-0.6958664064737047,-1.0404670346898794,-0.03750575112737674,-0.8844503383883094,0.6113960945320399,-0.6989198859983002,-0.15772525886327837,True,True,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False,False,True,False,False,False,True,False,True
1.5466131341763791,1.437057444786693,1.5456686384347817,-0.498779862906742,0.7585766735067333,-0.26783611043943567,-0.6989198859983002,-0.4457601529618937,True,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,True,False
0.6676410787892041,1.437057444786693,1.3575860440257155,-0.059064813800608865,1.0076682742660794,-0.26783611043943567,0.003335714100469177,-0.05442657007957507,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,True,False
0.00841203724882273,-0.6958664064737047,1.5456686384347817,-0.5778297593752605,0.7239319451276413,0.6113960945320399,0.003335714100469177,-0.48001130839836303,False,True,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True
0.6127053253275057,1.437057444786693,1.2165240982189156,-0.5145000127726406,0.5401150704021587,0.6113960945320399,0.7055913141992386,-0.44776873318510224,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True
-0.5409454973681617,-0.6958664064737047,-1.2755702777012121,-1.6867740456296454,-1.2473992106387657,0.6113960945320399,1.407846914298008,-1.5758395944618102,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
-0.4860097439064633,-0.6958664064737047,0.08802853176451815,-0.5805246422094144,-0.24347675237903801,1.4906282995035156,1.407846914298008,-0.5223510662170835,True,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True
0.6127053253275057,1.437057444786693,1.5456686384347817,0.16685619712930433,1.4106660836347975,-0.26783611043943567,-1.4011754860970695,0.19892135530044167,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,True,False
0.8873840926359978,1.437057444786693,-1.1345083318944125,1.6903632927043848,-0.6703907983750266,1.4906282995035156,-1.4011754860970695,1.4589991780552976,True,True,True,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True
-1.3649817992936384,-0.6958664064737047,-1.181528980496679,0.8338396985824275,-0.8059386824165248,-1.1470683154109114,0.7055913141992386,0.9834863837489886,True,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False
-1.2551102923702415,-0.6958664064737047,0.9814208552075828,-1.1913647512843286,-0.16238902876025452,-0.26783611043943567,-0.6989198859983002,-1.10349494563346,False,False,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True,True,False,True,False
0.8873840926359978,1.437057444786693,-1.6047148179170783,0.3784044996103957,-1.3202976213558721,-0.26783611043943567,1.407846914298008,-0.6285038953216905,False,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,True,False
0.9423198460976963,1.437057444786693,0.4171730719803841,-1.4298618821069609,-0.5361217259578142,0.6113960945320399,0.003335714100469177,-1.2824633030797186,True,False,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True
1.7114203945614745,1.437057444786693,1.2165240982189156,1.5291194697941684,2.284266570740734,-0.26783611043943567,1.407846914298008,1.4712520272088057,True,True,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
-1.4199175527553367,-0.6958664064737047,1.1695034496166492,1.633321606048124,2.3441801249650913,-1.1470683154109114,-0.6989198859983002,1.6042887062516837,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False
-1.2551102923702415,-0.6958664064737047,0.7933382607985167,-0.8077930945564046,0.01692741274899107,0.6113960945320399,-0.6989198859983002,-0.7630052943868437,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,True
-0.7606885112149555,-0.6958664064737047,-0.7113224944740134,-0.5432454296702837,-0.7130342475387147,-1.1470683154109114,0.7055913141992386,-0.4006288611933424,False,True,False,True,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False
0.8324483391742994,1.437057444786693,-0.14707471124681468,2.374863532579509,0.9170386485276242,1.4906282995035156,0.003335714100469177,2.1848821994853367,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True
0.5577695718658072,-0.6958664064737047,0.2761111261735844,-1.3373375714676723,-0.5456205911478226,-1.1470683154109114,0.003335714100469177,-1.2068591199775036,False,False,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False
-0.4860097439064633,-0.6958664064737047,0.37015242337811755,-0.4156876421869929,0.07481208314635615,-0.26783611043943567,1.407846914298008,-0.3063269786929332,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,True,False
-1.5297890596787338,-0.6958664064737047,0.22909047757131784,-1.8808056096887358,-0.885415595239333,-1.1470683154109114,0.003335714100469177,-1.7392847215642036,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False
-1.4748533062170353,-0.6958664064737047,0.8403589094007832,0.8522547312824799,1.2948660021760223,1.4906282995035156,0.003335714100469177,0.81814530310532,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.5028338184041087,-0.6958664064737047,0.04100788316225158,0.5939951263427182,0.3585914492144579,1.4906282995035156,1.407846914298008,0.6426579328455453,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True
-0.21133097659797104,-0.6958664064737047,0.2761111261735844,0.13137357314627596,0.3254222727095417,-0.26783611043943567,0.003335714100469177,0.20788335746192763,False,True,True,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,True,False
-0.32120248352136793,-0.6958664064737047,-1.4636528721102784,-0.46958529887007333,-1.249993722684192,1.4906282995035156,1.407846914298008,-0.8263777133003798,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True
-0.21133097659797104,-0.6958664064737047,-1.3225909263034787,-1.8183741573641672,-1.2580047397344063,-1.1470683154109114,-1.4011754860970695,-1.543638848330381,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False
-1.090303031985146,-0.6958664064737047,1.1695034496166492,0.9869988729901815,1.7722623666672592,-0.26783611043943567,0.7055913141992386,0.9647145545956051,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False
0.8873840926359978,1.437057444786693,-0.10005406264454811,0.9631940746218208,0.3793782862419131,-1.1470683154109114,0.003335714100469177,0.9666789085438654,False,True,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.8156242646766539,-0.6958664064737047,-0.7113224944740134,-0.02942110262491465,-0.598107200938827,-1.1470683154109114,0.003335714100469177,-0.027301252695427738,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,True,True,False
0.8324483391742994,1.437057444786693,-1.4636528721102784,0.19784734972207563,-1.2074056067157855,-1.1470683154109114,-1.4011754860970695,-0.24533831646342288,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,True,False
-0.10145946967457416,-0.6958664064737047,-1.3225909263034787,0.5311145268791245,-1.018295189641696,0.6113960945320399,0.7055913141992386,0.5003687526581522,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
-1.4199175527553367,-0.6958664064737047,-1.181528980496679,1.4873487858647805,-0.7482691966674773,0.6113960945320399,-0.6989198859983002,1.341121824929787,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.00841203724882273,-0.6958664064737047,-0.3821779542581475,-0.2733079991158547,-0.4347021271394463,-0.26783611043943567,0.7055913141992386,-0.26160212312796444,False,True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,True,True,False
-1.0353672785234478,-0.6958664064737047,-0.2411160084513478,0.5270722026278933,0.061316931630454374,0.6113960945320399,1.407846914298008,0.6077711537747457,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,False,True,False,False,False,False,True
-0.4860097439064633,-0.6958664064737047,-0.7113224944740134,-0.9834096259154427,-0.8740415495425592,1.4906282995035156,0.7055913141992386,-0.9236430061322711,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True
0.28309080455731495,-0.6958664064737047,-1.2755702777012121,0.5400974696596381,-0.9960143563416378,0.6113960945320399,0.7055913141992386,0.32954985245841256,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True
1.6015488876380777,1.437057444786693,-0.9934463860876128,-0.03660745684932525,-0.7797968217123723,-1.1470683154109114,-1.4011754860970695,0.15826611514917874,True,True,True,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False
0.17321929763391805,-0.6958664064737047,-0.8053637916785465,0.5418940582157404,-0.5252702715498111,0.6113960945320399,-1.4011754860970695,0.5004818808031223,False,True,True,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True
0.11828354417221962,-0.6958664064737047,1.075462152412116,1.2987069874739987,1.916645117555387,1.4906282995035156,1.407846914298008,1.2510279630667875,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
-1.5847248131404321,-0.6958664064737047,-1.087487683292146,-1.2434658194113068,-1.1234651494735948,-1.1470683154109114,-0.6989198859983002,-1.2273775515545158,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False
-0.7606885112149555,-0.6958664064737047,-0.5702605486672138,0.1641613142951502,-0.42334652584109983,-0.26783611043943567,0.003335714100469177,0.1532263022778121,True,True,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False
0.5577695718658072,-0.6958664064737047,1.6867305842415814,2.021384734166305,3.385766044813163,0.6113960945320399,1.407846914298008,1.955396280773846,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
-1.1452387854468447,-0.6958664064737047,1.4986479898325151,1.218309649588403,2.377582930516752,-0.26783611043943567,-1.4011754860970695,1.2094385984561296,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,True,False,False,False,False,True,False,False,True,False
0.5028338184041087,-0.6958664064737047,-1.3696115749057454,-0.7503022607611185,-1.1852415879390992,0.6113960945320399,-1.4011754860970695,-0.6897964877616466,False,False,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
-1.1452387854468447,-0.6958664064737047,-0.42919860286041406,-0.6281342389461357,-0.5781503618405957,-0.26783611043943567,-0.6989198859983002,-0.5390159558797402,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False
-0.9254957716000508,-0.6958664064737047,0.08802853176451815,-1.8808056096887358,-0.8736419209099697,-0.26783611043943567,-1.4011754860970695,-1.6535994052412977,True,True,True,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False
-1.4199175527553367,-0.6958664064737047,1.5926892870370482,1.0732351236831106,2.341407317068202,-0.26783611043943567,-0.6989198859983002,1.0665748028936215,True,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False
-0.8156242646766539,-0.6958664064737047,-1.3225909263034787,0.6550791372502097,-0.9701184209498479,3.249092709446467,0.7055913141992386,0.911172916944134,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.28309080455731495,-0.6958664064737047,-1.4636528721102784,0.6029780691232318,-1.1300313553136783,-0.26783611043943567,0.003335714100469177,0.81029627415201,False,True,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
0.8324483391742994,1.437057444786693,0.1350491803667847,-0.44263647052853294,-0.12630563730384076,1.4906282995035156,-1.4011754860970695,-0.3695716125589551,False,False,False,True,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,True
0.2281550510956165,-0.6958664064737047,-1.3225909263034787,1.1082686005271132,-0.9270384543567161,-1.1470683154109114,-1.4011754860970695,1.2785165590002694,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
0.777512585712601,1.437057444786693,1.5926892870370482,-0.8944784923883594,0.4042044465249254,-0.26783611043943567,0.7055913141992386,-0.8212610100800746,True,False,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,False
-1.5297890596787338,-0.6958664064737047,-1.0404670346898794,-0.15832633152528247,-0.8761319146976418,0.6113960945320399,1.407846914298008,-0.1171930606368557,False,True,True,True,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True
1.0521913530210931,1.437057444786693,0.323131774775851,0.38109938244454983,0.5071426341471327,-1.1470683154109114,-1.4011754860970695,0.43187091215433754,False,True,False,True,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,True,False,False,True,True,False
0.00841203724882273,-0.6958664064737047,-1.416632223508012,0.7997045160164767,-1.0632195960775481,-0.26783611043943567,0.7055913141992386,1.0087013345415505,False,True,True,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False
-0.04652371621287572,-0.6958664064737047,0.74631761219625,0.8980677394630988,1.252044257160871,3.249092709446467,0.003335714100469177,0.8917796116269462,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False
-1.5847248131404321,-0.6958664064737047,-0.9464257374853463,-1.8587973998764777,-1.165481489090758,-1.1470683154109114,0.003335714100469177,-1.6558026448451664,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
-1.5297890596787338,-0.6958664064737047,1.4986479898325151,-0.13003006176666532,1.0718240401286927,1.4906282995035156,0.003335714100469177,-0.10047073138727358,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True
-0.5409454973681617,-0.6958664064737047,1.6397099356393148,-0.36942548686734855,0.9674902263588272,1.4906282995035156,1.407846914298008,-0.30450706441598513,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,True
-1.5297890596787338,-0.6958664064737047,-0.8053637916785465,-0.5513300781727457,-0.8306111393793104,-1.1470683154109114,1.407846914298008,-0.595790546864001,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,True,False
0.11828354417221962,-0.6958664064737047,-1.6987561151216113,1.2142673253371719,-1.3768358506680516,-1.1470683154109114,-0.6989198859983002,-2.5569138467121393,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
1.656484641099776,1.437057444786693,-1.181528980496679,-0.8980716695005647,-1.0965732165667363,-0.26783611043943567,0.7055913141992386,-0.8188742319758188,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False
-1.5297890596787338,-0.6958664064737047,-1.510673520712545,1.1037771291368568,-1.1817371522379312,-0.26783611043943567,-0.6989198859983002,0.7703063026720012,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False
1.3818058737912837,1.437057444786693,-1.4636528721102784,-0.35056130702827026,-1.2470241745374129,0.6113960945320399,1.407846914298008,-0.7858634894412418,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True
0.06334779071052117,-0.6958664064737047,-0.2411160084513478,0.8050942816847844,0.15655150884290098,-0.26783611043943567,0.003335714100469177,0.8173368144900501,False,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,False
-1.5847248131404321,-0.6958664064737047,1.4046066926279819,-1.4455820319728592,-0.15103342746190793,-0.26783611043943567,-1.4011754860970695,-1.2899515334259777,False,False,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,False,True,False
-0.4860097439064633,-0.6958664064737047,0.6522763149917169,1.51025528995509,1.5419102747099491,-1.1470683154109114,-1.4011754860970695,1.4251981806617082,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False
0.5028338184041087,-0.6958664064737047,0.4171730719803841,-0.16730927430579606,0.23746093661022152,-1.1470683154109114,0.7055913141992386,-0.10977830127336868,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False
0.9423198460976963,1.437057444786693,1.5456686384347817,0.023578259780114668,1.236341925966514,-0.26783611043943567,0.7055913141992386,0.026577564484886438,False,True,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False
-0.21133097659797104,-0.6958664064737047,-1.1345083318944125,0.6276811617696437,-0.7909864234248742,-1.1470683154109114,0.7055913141992386,0.7734518169467791,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.28309080455731495,-0.6958664064737047,-1.6047148179170783,-0.3523578955843729,-1.302996775631158,1.4906282995035156,0.7055913141992386,-0.03840541737337352,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True
-0.7606885112149555,-0.6958664064737047,-1.2755702777012121,-0.14170788738133272,-1.0165675643223484,-0.26783611043943567,0.7055913141992386,0.17376534548682443,False,True,True,True,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,True,True,False
0.3929623114807118,-0.6958664064737047,0.22909047757131784,0.14799201729022604,0.26438361018112555,0.6113960945320399,-1.4011754860970695,0.1737607991247292,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,True
-0.8705600181383524,-0.6958664064737047,0.08802853176451815,-1.2106780782624327,-0.5743877045614466,-0.26783611043943567,0.003335714100469177,-1.116389714678017,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False
-0.5409454973681617,-0.6958664064737047,-0.75834314307628,-0.07927643505676425,-0.6181685582948122,-0.26783611043943567,0.7055913141992386,0.03075395648140795,False,True,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False
-0.1563952231362726,-0.6958664064737047,-0.3821779542581475,1.38673982672303,0.22564422535119477,3.249092709446467,-0.6989198859983002,1.3471936206662518,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False
0.2281550510956165,-0.6958664064737047,0.9344002066053163,0.026722289753294385,0.8092741766502991,-0.26783611043943567,0.7055913141992386,0.10608602763445596,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True,True,False
1.0521913530210931,1.437057444786693,-0.3351573056558809,-0.046937841046915896,-0.2693603915052098,-1.1470683154109114,-0.6989198859983002,0.04817938245694722,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,True,True,False
-0.2662667300596695,-0.6958664064737047,1.4986479898325151,0.2867784832491589,1.4410440078443976,-0.26783611043943567,1.407846914298008,0.2699228259803865,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,True,False
1.6015488876380777,1.437057444786693,-1.181528980496679,0.3478624941566503,-0.8933343902974111,-1.1470683154109114,1.407846914298008,0.44150474234333276,False,True,True,True,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False
-0.7057527577532571,-0.6958664064737047,-0.6643018458717469,-0.3478664241941161,-0.6183038172166117,-0.26783611043943567,0.7055913141992386,-0.2049079729849455,False,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,True,False
-1.090303031985146,-0.6958664064737047,-0.10005406264454811,0.04064585106309033,-0.09828859609292272,1.4906282995035156,-0.6989198859983002,0.008308553444601666,True,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,True
-0.5958812508298601,-0.6958664064737047,-0.006012765440014981,-1.7330362009492897,-0.860060695534741,-0.26783611043943567,1.407846914298008,-1.5776803028151984,True,True,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False
-1.694596320063829,-0.6958664064737047,1.5456686384347817,2.5486834753824446,3.6529393041639744,0.6113960945320399,-1.4011754860970695,2.4157217806640463,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,True
0.2281550510956165,-0.6958664064737047,0.2761111261735844,-1.2466098493844866,-0.4811881593088013,0.6113960945320399,-1.4011754860970695,-1.1022083593436263,False,False,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True
0.8324483391742994,1.437057444786693,-0.8994050888830797,0.8810001481801228,-0.4941607195359325,0.6113960945320399,-1.4011754860970695,0.985009238788257,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True
